GRB191102.06 22143 351.28055 -38.43125 16.4 -4.5 2019-11-02 01:41:19.00  310354880.0 -138.30429 112.07088 59.15326 43.62240 42.46527 633.12305 -5.76722 -3.20070   VISIBLE   40.90027  188.03684  -40.62060   -6.90536
GRB191115A 22344 99.04006 -42.86916 292.17 38.73 2019-11-15 11:27:05.00  311513226.0 -41.98885 104.03976 66.16781 60.99430 59.83755 634.37020 4.89330 -97.30559   EARTH_OCCULTED  169.24828  240.20095 -174.60918 -170.64294
GRB191119 22400 10.77401 41.25281 0.0 0.0 2019-11-19 10:41:04.00  311856065.00000006 162.23610 137.16057 106.97073 70.31231 69.15828 643.38837 -3.94435 147.10013   VISIBLE   42.39156   91.66638   -1.52059   42.37949
GRB191124.13 22468 183.48195 22.81258 332.6 33.6 2019-11-24 03:02:17.00  312260538.0 -34.34300 69.41980 37.42541 13.46086 12.30704 644.07983 5.46484 -30.53168   VISIBLE  116.38237   95.83920 -168.40904  116.50121
GRB191127.254 22516 186.31348 16.44614 18.5 11.8 2019-11-27 06:02:47.00  312530568.00000006 -32.79596 66.63288 73.46749 77.05852 75.90372 640.81860 2.14428 -6.66437   EARTH_OCCULTED  149.29042  146.66325 -153.60728  161.92185
GRB191128.17 22528 186.31404 16.45877 329.2 20.9 2019-11-28 04:02:34.00  312609755.0 -31.94766 67.51469 85.71693 -38.96945 -40.12563 636.25700 0.33521 -140.10190   VISIBLE  127.83354   76.40834  163.16444  128.62462
GRB191203.29 22611 331.98254 31.40060 332.38 51.81 2019-12-03 17:23:55.00  313089836.0 -157.78465 95.34826 45.63724 50.42618 49.27048 637.84875 6.02623 63.67371   VISIBLE   20.41149  247.08003   -8.24602  -18.91892
GRB191204A 22633 182.26399 29.93015 79.72 2.8 2019-12-04 22:46:12.00  313195573.0 -30.43130 83.98341 156.84706 8.47607 7.32114 640.40300 4.35454 14.68890   VISIBLE   99.41740  201.65206 -100.11805 -114.20511
GRB191207A 22669 161.32490 -59.72951 237.1 -55.5 2019-12-07 16:19:02.00  313431543.0 -13.31296 71.81010 115.96257 53.08549 51.93113 642.30050 -5.76351 -117.36381   VISIBLE   38.56326  345.04573   37.60488  -11.62506
GRB191208A 22679 161.28020 -59.71338 0.0 0.0 2019-12-08 04:45:14.00  313476315.0 -15.07368 72.06387 115.94422 29.68859 28.53324 639.00460 1.18816 -66.64344   VISIBLE  118.53183  263.64726 -168.49624 -118.68017
GRB191210A 22713 161.30882 -59.73103 210.8 -1.51 2019-12-10 14:55:56.00  313685757.0 -16.97508 73.12850 111.37744 -1.49765 -2.65495 632.56130 4.87867 78.45200   EARTH_OCCULTED   69.50871   52.74392   58.31219   64.84885
GRB191211.1 22722 161.31070 -59.71743 298.4 34.7 2019-12-11 02:25:44.00  313727145.00000006 -16.97488 73.34879 109.63489 13.51328 12.35643 634.03925 2.19319 -65.25674   VISIBLE  142.67836  354.38251  142.81126 -175.73204
GRB191215A 22784 32.18747 -74.44013 285.87 58.92 2019-12-15 11:09:58.00  314104199.0 -136.71835 77.16208 111.88905 10.01665 8.86276 643.85400 1.40426 -17.04704   VISIBLE  149.76480  306.42105  160.91241 -154.87368
GRB191222.09 22883 189.13713 62.28272 78.9 -28.7 2019-12-22 02:14:18.00  314676859.0 -19.47301 106.35883 75.02707 52.35273 51.19861 643.09796 4.78836 102.16767   EARTH_OCCULTED  124.48833  196.32673 -125.59692 -157.74550
GRB191226.25 22945 189.15996 62.27936 135.858 -40.297 2019-12-26 05:53:04.00  315035585.0 -15.32489 108.33946 108.14301 -5.29715 -6.45232 639.59656 -3.63504 178.25021   EARTH_OCCULTED  111.13119  244.35844 -131.76903 -113.20547
GRB191231A 23023 350.76030 58.82044 46.36 20.42 2019-12-31 11:00:07.00  315486008.0 -152.51130 100.30854 71.49776 45.78681 44.63215 641.27280 -5.98128 119.45769   VISIBLE   55.06702  133.10830  -44.37450   46.26712
GRB200107A 23125 84.81440 -69.76547 148.18 35.46 2020-01-07 09:42:19.00  316086140.0 -110.52073 86.35194 89.17781 8.61130 7.45530 636.81744 -3.08750 16.02986   EARTH_OCCULTED  114.71094  147.24897 -118.68583  130.38536
GRB200108.39 23139 162.24693 71.73110 43.44 -18.12 2020-01-08 09:25:13.00  316171514.0 27.33879 122.21078 69.15505 46.19498 45.03877 636.15170 5.85363 -122.34429   VISIBLE  116.03327  130.60708 -126.88682  122.75660
GRB200109.99 23162 189.13275 62.26805 165.262 14.928 2020-01-09 23:42:56.00  316309377.00000006 -1.83182 114.69282 69.65158 -2.74545 -3.90004 641.54110 -5.26958 -126.56142   EARTH_OCCULTED   50.26895  241.27187  -30.04134  -46.53526
GRB200116.21 23254 4.90091 21.97777 194.3 -54.6 2020-01-16 04:59:45.00  316846786.0 -152.29279 78.85120 155.87051 63.74734 62.59089 635.34520 -3.53206 128.80481   VISIBLE  146.61911   52.39207  158.09510  152.43616
GRB200117.46 23273 163.26830 57.45614 115.95 29.32 2020-01-17 11:08:30.00  316955311.00000006 27.78581 131.07884 71.30062 58.71779 57.56241 638.89760 0.28529 -120.53340   VISIBLE   43.04938  172.33684  -42.79306    7.10047
GRB200120.78 23322 174.08093 21.59668 67.73 -14.58 2020-01-20 18:48:19.00  317242100.0 -8.65478 131.60075 84.63164 87.24336 86.08800 638.99426 -4.27133 145.29189   EARTH_OCCULTED  110.24176  196.85211 -111.07180 -141.82688
GRB200202A 23518 187.14827 43.20292 200.3 12.71 2020-02-02 21:50:54.00  318376255.0 13.82256 129.26903 109.28932 67.99659 66.84275 644.01685 -2.54365 103.27220   VISIBLE   32.53734  280.55023    6.66274  -32.09600
GRB200203.14 23520 187.13574 43.18714 251.2 -52.91 2020-02-03 03:17:12.00  318395833.0 13.82074 129.39966 107.11259 -4.50491 -5.66172 634.18866 5.88238 147.33733   VISIBLE  110.70841  291.61502  135.74210 -112.12816
GRB200203.86 23534 217.22110 52.85450 263.2 -48.08 2020-02-03 20:39:38.00  318458379.00000006 -3.61098 108.78770 105.42842 62.99133 61.83736 643.58390 0.00372 138.29396   VISIBLE  108.22572  303.99472  120.49512 -111.66098
GRB200207.13 23579 217.19174 52.84245 163.62 -49.58 2020-02-07 03:02:19.00  318740540.0 -0.10742 110.02593 81.57123 21.66133 20.50560 637.73663 5.08257 138.67980   EARTH_OCCULTED  111.97439  235.87431 -125.72557 -115.98642
GRB200210 23641 190.95150 16.35703 0.0 0.0 2020-02-11 07:23:02.00  319101783.0 -4.10611 134.83950 19.71333 56.46443 55.31069 644.33826 5.97793 -0.55723   VISIBLE  160.39888   59.61321  169.78877  162.92368
GRB200406A 24460 190.59973 -63.08484 219.9 -17.3 2020-04-06 07:07:07.00  323852828.0 -95.10548 123.33676 72.47206 46.29343 45.13806 638.90894 5.58037 -97.46197   VISIBLE   50.05417  147.55468  -45.21856   32.64355
GRB191101A 22140 351.28665 -38.43783 251.8372 43.7407 2019-11-01 21:08:03  310338484.0 -138.31422 112.22664 61.22805 -9.59716 -10.75405 633.88460 -3.70578 135.77545   VISIBLE  121.51523  285.03209  157.07238 -122.41114
GRB191101B 22140 351.28275 -38.43657 51.65 -64.55 2019-11-01 21:28:42.08  310339723.08000004 -138.29366 112.21338 61.06771 -15.16430 -16.31903 641.03015 3.74310 -153.37608   EARTH_OCCULTED   43.30173   81.29221    8.11995   42.97030
GRB191106A 22209 124.73689 70.68568 269.3356 46.0352 2019-11-06 14:15:23  310745724.0 0.19877 107.15840 118.17210 14.73885 13.58366 639.52435 -5.13357 116.83121   VISIBLE   60.52153   62.28726   39.44326   57.44090
GRB191108A 22230 312.16720 29.75918 239.84 12.42 2019-11-08 00:04:37  310867478.0 -166.20537 97.65835 56.08247 85.10265 83.94879 643.94480 -0.81073 -92.51662   VISIBLE   68.64589  343.77129   67.84398  -35.55771
GRB191110A 22268 313.16300 29.70407 260.2 43.51 2019-11-10 14:05:28.08  311090729.08000004 -164.14497 96.66432 71.67615 37.59975 36.44510 641.32120 -5.98678 125.34746   EARTH_OCCULTED   43.89625  310.75791   32.13634  -36.08602
GRB191111A 22280 312.61310 29.73836 189.29 -32.12 2019-11-11 08:44:29  311157870.0 -162.92508 95.66770 78.12854 10.68391 9.52718 634.43380 5.97406 20.38955   VISIBLE  131.89271    0.99346  131.89699  178.89268
GRB191111B 22282 312.60480 29.72547 239.41 -70.42 2019-11-11 13:07:10  311173631.0 -162.91156 95.52853 79.58375 -16.27961 -17.43619 634.91296 -1.07690 -154.84383   VISIBLE  112.52160   52.58947  124.31493  117.56621
GRB191111C 22279 312.62128 29.72887 130.54 -32.47 2019-11-11 08:19:08.55  311156349.55 -162.92860 95.68418 77.98314 -25.83567 -26.99258 633.82690 0.40335 -67.13998   VISIBLE  176.73068  105.42612 -179.12950  176.84822
GRB191112A 22294 312.61768 29.71240 164.42 -72.27 2019-11-12 08:51:13.84  311244674.84 -162.91840 94.95528 86.25714 -26.92442 -28.08176 632.41420 4.70593 -36.07555   VISIBLE  134.17800   59.98765  152.76292  138.29491
GRB191117A 22363 10.63491 41.24380 297.88 76.38 2019-11-17 00:08:27.44  311645308.44 158.55386 138.47658 80.97697 62.68968 61.53571 643.57590 -5.92636 -73.53233   VISIBLE   46.11472  309.62827   33.54905  -38.68658
GRB191117B 22372 10.75422 41.25286 157.4171 7.2333 2019-11-17 15:17:37.85  311699858.85 159.76651 138.20006 87.59032 26.44105 25.28542 638.04460 4.24881 178.07549   VISIBLE  122.68886  249.85828 -151.78202 -124.35321
GRB191118A 22392 10.78400 41.24145 213.99 -48.4 2019-11-18 22:12:01  311811122.0 160.99156 137.47871 101.41303 17.63867 16.48304 638.05023 5.55337 86.30212   VISIBLE  162.14104   50.46230  168.40893  166.04560
GRB191119A 22396 10.76127 41.25713 309.35 -9.35 2019-11-19 06:16:01.29  311840162.29 162.22423 137.25935 105.01444 25.74440 24.58922 639.57190 5.11941 -46.38907   EARTH_OCCULTED   75.65172   44.35620   70.31530   69.90333
GRB191122A 22445 237.30340 70.38545 54.2702 -32.1864 2019-11-22 13:32:56  312125577.0 -89.92986 90.47651 75.08257 8.82497 7.67105 643.72595 2.18575 140.76126   VISIBLE  141.76409  175.78040 -141.83967  176.68194
GRB191123A 22458 147.53976 31.47694 215.262 22.86 2019-11-23 10:38:44  312201525.00000006 -17.14911 101.17790 59.01717 14.71389 13.55988 643.44330 2.58452 -178.70322   EARTH_OCCULTED   59.94929   27.05563   56.99135   38.17531
GRB191125A 22484 183.49850 22.82808 243.09 -13.12 2019-11-25 04:56:43  312353804.0 -34.36908 70.41380 51.49496 -0.50813 -1.66198 643.98970 5.06952 -75.66988   EARTH_OCCULTED   68.51406    8.87821   68.27764   21.40932
GRB191125B 22491 183.48755 22.80517 353.54 18.2 2019-11-25 15:12:41.85  312390762.85 -33.49777 70.80543 57.19246 92.89617 91.73999 636.25104 0.36023 -113.68095   EARTH_OCCULTED  137.85809  109.34086 -163.31699  139.50827
GRB191129A 22545 332.00060 31.39792 8.93 5.44 2019-11-29 03:22:27  312693748.0 -161.07314 98.91789 74.77588 -17.99853 -19.15242 643.83630 3.59481 2.37429   VISIBLE   43.22743  131.91836  -32.12728   34.96989
GRB191130A 22564 174.07497 21.60285 133.137 5.017 2019-11-30 13:05:02  312815103.0 -27.34274 82.39348 128.55319 -15.88037 -17.03551 639.68713 5.59300 129.80710   VISIBLE   42.95715  224.03634  -33.79755  -32.91230
GRB191130B 22560 174.07251 21.60399 349.4 63.08 2019-11-30 06:03:56.48  312789837.48 -27.33489 82.11394 124.97913 10.22265 9.06524 632.20910 -4.63625 119.32352   VISIBLE   95.23551  115.21244 -102.13997   95.78324
GRB191130C 22563 174.06980 21.59068 348.6 -7.74 2019-11-30 12:09:34.90  312811775.9 -27.32075 82.35510 128.08660 86.00648 84.85116 639.09265 -4.08284 -61.49403   EARTH_OCCULTED  165.17852   95.65247 -178.50705  165.24744
GRB191202A 22598 312.82590 21.66039 249.5417 17.5667 2019-12-02 20:48:50.52  313015731.52000004 -149.94676 76.37263 41.38496 -37.08292 -38.23701 643.20984 -2.23192 128.68730   VISIBLE   59.35365  321.77382   52.97590  -46.24276
GRB191203A 22604 312.81210 21.64641 332.39 51.81 2019-12-03 06:57:18.56  313052239.56 -149.86954 76.02133 42.12460 40.30500 39.14876 636.04980 -5.53356 64.96464   VISIBLE   33.76019  217.98073  -27.78354  -22.35997
GRB191205A 22641 161.32213 -59.72160 14.04 -34.15 2019-12-05 17:46:16.35  313263977.35 -12.12564 70.97192 113.19013 -5.84713 -7.00451 632.28290 3.23407 -18.30374   VISIBLE   82.31523  255.29479  -62.00662  -82.05826
GRB191213A 22751 161.29837 -59.71438 224.507 -9.726 2019-12-13 04:06:21.50  313905982.5 -18.85259 74.30602 99.61124 16.42642 15.27139 640.07010 2.85330 122.22755   VISIBLE   68.28882   37.58950   63.32090   56.86571
GRB191213B 22759 15.84988 -71.99805 331.06 -13.94 2019-12-13 18:49:05.92  313958946.92 -149.23607 75.40879 110.75393 21.61632 20.46081 638.43463 4.92684 -76.86212   VISIBLE   63.76949  288.89944   33.32029  -62.48951
GRB191213C 22752 161.30786 -59.73157 196.06 -30.45 2019-12-13 06:05:24.83  313913125.83000004 -18.86727 74.33418 99.15931 -10.06093 -11.21819 632.66614 5.70087 172.61412   EARTH_OCCULTED   37.37139   54.81131   23.75605   31.97220
GRB191218A 22824 237.28564 70.36748 301.07 -40.277 2019-12-18 02:42:38.74  314332959.74 -65.48744 95.79912 73.23921 44.86188 43.70727 641.47266 5.97222 157.16508   VISIBLE  119.71368   27.49320  122.75579  141.03067
GRB191220A 22860 124.88418 70.66157 281.38 26.6558 2019-12-20 13:29:37  314544578.0 45.02415 128.16512 85.39887 14.87711 13.72086 636.03540 0.62935 67.30886   VISIBLE   81.26178   23.83790   80.46118   69.17747
GRB191220B 22860 124.85397 70.67055 211.77 -67.51 2019-12-20 14:08:29.26  314546910.26000005 45.05149 128.17305 85.66361 40.26217 39.10595 636.11566 -4.02829 -158.48503   VISIBLE  149.88870  274.53418  177.37501 -149.96658
GRB191221A 22878 331.98898 31.40544 40.83 -43.04 2019-12-21 19:14:28  314651669.0 -146.04807 81.24422 119.09576 -20.58284 -21.73987 633.46640 -5.26672 96.17882   VISIBLE   97.49746   99.47910 -128.62948   97.60004
GRB191221B 22879 331.99512 31.41377 154.8302 -38.1577 2019-12-21 20:39:09.65  314656750.65000004 -146.06406 81.20756 118.60689 18.18208 17.02479 632.59717 -5.74264 27.60798   VISIBLE  172.86652   37.81260  174.35346  175.61246
GRB191225A 22930 32.70957 -50.97907 95.49 -17.35 2019-12-25 07:25:10.87  314954711.87 -143.04555 88.62440 95.82281 65.49833 64.34131 633.47060 -6.02907 -144.94632   VISIBLE   59.56493  153.16170  -56.63731   37.54015
GRB191225B 22936 189.08055 62.29523 145.8 -7.18 2019-12-25 17:37:50.08  314991471.08000004 -16.58330 108.13850 104.43514 52.35081 51.19414 634.63080 1.71310 165.69196   VISIBLE   76.98834  242.30693  -63.56181  -75.37333
GRB191227A 22956 189.13230 62.27750 319.172 -16.717 2019-12-27 01:39:24  315106765.00000006 -15.32017 108.73745 113.71500 5.38689 4.23015 634.39120 -5.75708 -54.69031   VISIBLE  122.76833   44.62724  132.12706  132.49819
GRB191227B 22965 29.45286 37.81476 256.466 -26.739 2019-12-27 17:21:40.49  315163301.49 -174.40907 122.20310 106.75417 32.47954 31.32573 644.10986 0.61222 -48.67385   VISIBLE  139.19162  352.84010  139.41336 -173.85763
GRB191228A 22970 29.46299 37.81627 5.3469 -8.6828 2019-12-28 00:01:19  315187280.0 -174.41463 121.96368 103.67973 57.06133 55.90697 642.27650 -3.28212 -112.15146   VISIBLE   51.66878   53.42414   37.00455   45.44690
GRB200101A 23042 350.77274 58.83667 258.9958 -32.3 2020-01-01 20:39:26  315607167.0 -151.55434 99.52684 65.46596 37.86840 36.71391 641.84406 -1.03701 -124.12830   VISIBLE  118.08664  348.29288  118.58985 -159.18179
GRB200103A 23068 331.99570 31.39215 355.38 -38.36 2020-01-03 16:16:49.51  315764210.51 -136.69006 71.36336 52.52451 24.85520 23.69894 635.98975 2.48237 -107.31560   VISIBLE   73.07594   65.67415   53.54739   71.53434
GRB200103B 23068 331.98460 31.39595 118.48 -0.9 2020-01-03 16:32:23.22  315765144.22 -136.68053 71.35093 52.59500 67.51717 66.36276 642.11390 -3.29988 -53.96984   EARTH_OCCULTED  136.04224  174.01110 -136.19890  174.25495
GRB200105A 23102 216.19609 24.26549 318.9375 -36.3167 2020-01-05 21:55:25.15  315957326.15 -29.57074 82.39661 142.75323 71.58481 70.42849 635.78220 -0.64821 -179.72511   VISIBLE  113.91640  358.85732  113.92062 -177.42530
GRB200107B 23130 162.24644 71.70661 106.9086 -83.7162 2020-01-07 19:26:05.14  316121166.14 25.90776 122.11746 73.14608 18.79199 17.63565 635.72800 -3.11179 -132.95522   VISIBLE  157.55074  230.45598 -165.26182 -162.32734
GRB200109A 23149 189.15768 62.27798 307.1249 52.9936 2020-01-09 01:45:51  316230352.0 -1.85570 114.32754 76.52194 52.54067 51.38407 634.88855 5.82528 16.00199   EARTH_OCCULTED   54.85860   51.30632   41.60966   47.95435
GRB200110A 23171 174.07454 21.59268 96.35 35.93 2020-01-10 12:26:05.28  316355166.28000003 -13.37381 121.92623 61.37772 10.90742 9.75111 635.82870 -5.37908 -17.83588   EARTH_OCCULTED   67.91250  162.01086  -66.89394   37.27292
GRB200111A 23187 185.68199 15.81345 107.8708 32.55 2020-01-11 15:11:08  316451469.0 -17.97267 110.85744 58.16075 21.23332 20.07890 642.09290 5.34882 111.23030   VISIBLE   71.46693  168.31365  -71.10221   31.14083
GRB200112A 23200 215.65790 32.34322 150.13 64.41 2020-01-12 12:36:31  316528592.00000006 -25.51114 91.65403 69.82358 56.51340 55.35702 635.57513 3.94081 -140.47580   VISIBLE   50.67792  146.05375  -GRB200112B 23197 215.63925 32.35224 186.97 -34.31 2020-01-12 09:28:21.08  316517302.08 -25.48032 91.57549 71.23425 73.43025 72.27330 633.69960 1.77601 -68.73134   VISIBLE   71.90430  270.84156    2.57360  -71.90248
GRB200114A 23225 189.13495 62.28303 199.38 -0.32 2020-01-14 03:40:43  316669244.0 3.41017 116.22532 53.31395 54.02251 52.86597 635.05304 0.63712 14.94733   VISIBLE   63.08055  278.09577   15.50157  -62.84821
GRB200115A 23244 69.80581 -68.12312 56.453 5.607 2020-01-15 11:50:23  316785024.0 -133.29582 84.42007 102.68294 35.96075 34.80631 641.99570 5.47362 -177.44246   VISIBLE   74.32757  237.10663  -62.67791  -71.52367
GRB200117A 23274 163.26463 57.46426 129.67 -62.51 2020-01-17 12:24:05.25  316959846.25 29.05824 131.09413 71.82994 35.62797 34.47409 643.85516 5.98341 139.95560   VISIBLE  122.75695  223.26161 -131.46060 -133.19222
GRB200119A 23307 203.62221 -23.45383 271.04 -77.14 2020-01-19 16:36:57.29  317147818.29 -21.33258 88.28770 30.22194 49.29514 48.14080 642.37040 1.01637 132.32558   VISIBLE   62.19694  304.76661   47.23978  -57.30362
GRB200120A 23330 174.08983 21.59870 137.1333 -70.4167 2020-01-20 23:04:54.06  317257495.06 -8.66801 131.75877 86.94080 1.81699 0.66248 641.79767 6.00811 -50.43774   VISIBLE   95.61133  266.98589 -151.84512  -95.61905
GRB200122A 23342 245.69139 15.77483 210.018 27.5487 2020-01-22 01:41:00  317353261.0 -30.97900 66.99905 43.91012 60.10615 58.95102 639.73376 -5.27458 47.63385   VISIBLE   35.02951  185.23923  -34.91684   -3.66246
GRB200125A 23393 251.90346 44.57187 228.0471 -8.1441 2020-01-25 11:31:39  317647900.0 -38.30773 81.04610 86.21658 29.28746 28.13021 632.70540 4.83662 44.57893   VISIBLE   56.93999  279.77197   14.61494  -56.55601
GRB200125B 23397 9.04292 23.99536 321.9 -14.917 2020-01-25 20:43:31  317681012.0 -150.25170 73.87572 64.79063 -28.26814 -29.42340 639.28800 -5.44783 145.73499   VISIBLE   60.27970    5.60087   60.16150    9.70187
GRB200126A 23406 9.04463 23.99496 59.47 -59.62 2020-01-26 11:10:51.12  317733052.12 -150.25300 73.29934 58.21284 -45.82069 -46.97492 642.73987 -6.00769 -106.37771   VISIBLE   93.23712   83.23484  115.64679   93.25977
GRB200127A 23423 201.71443 48.31807 295.193 44.9003 2020-01-27 14:44:31  317832272.0 -0.43343 115.29775 131.06976 57.72222 56.56821 643.45130 -6.00273 -169.63258   VISIBLE   60.09251   35.78176   54.66227   45.46926
GRB200127B 23425 166.74158 45.77379 75.89 20.07 2020-01-27 18:11:18  317844679.0 28.02478 138.87076 146.46202 45.72152 44.56657 640.33340 -4.63379 -177.15166   EARTH_OCCULTED   76.33914  137.10560  -71.64625   70.34908
GRB200128A 23432 165.60690 22.73047 158.65 41.57 2020-01-28 03:40:05  317878806.0 -0.28467 146.25447 168.01736 87.42771 86.27402 644.49774 -5.81108 -17.89651   VISIBLE   19.72110  105.86220   -5.59587   19.02510
GRB200130A 23462 213.32574 -65.35082 329.29 -65.93 2020-01-30 05:57:14.29  318059835.29 -14.40776 77.31512 111.15769 43.46957 42.31572 643.95996 -5.92921 -64.14728   VISIBLE   40.94157  318.43454   32.98600  -29.92316
GRB200130B 23465 213.34201 -65.38776 134.742 -49.627 2020-01-30 09:59:56  318074397.0 -14.40769 77.40965 112.20933 9.33008 8.17287 632.83417 5.89023 51.83818   EARTH_OCCULTED   41.75914  211.96329  -37.14239  -25.29718
GRB200131A 23487 213.35045 -65.38228 3.094 51.1168 2020-01-31 22:41:13.51  318206474.51000005 -16.79675 78.41569 121.02329 52.36198 51.20822 644.27563 -5.01541 75.30316   EARTH_OCCULTED  158.99415  348.72643  159.36502 -175.70709
GRB200203A 23520 187.14798 43.19045 273.74 3.19 2020-02-03 03:44:02.84  318397443.84000003 13.81914 129.39984 106.93621 3.46582 2.30888 633.74730 -2.25583 -120.24198   EARTH_OCCULTED   85.33327  346.17790   85.19474  -71.13564
GRB200205A 23551 217.21033 52.84657 130.1701 -35.2737 2020-02-05 06:35:51  318580552.0 -1.11614 109.32970 95.63391 54.97402 53.81999 643.38727 -2.52148 -46.92554   VISIBLE  115.77299  206.24201 -118.29446 -137.51777
GRB200205B 23564 217.20140 52.84389 107.7881 -56.4876 2020-02-05 19:21:43  318626504.0 -1.12045 109.53377 91.67698 27.24255 26.08723 639.09230 -5.68373 71.43749   VISIBLE  140.83637  215.57868 -146.47687 -154.64342
